V_bus,I_total,CPU_load,RAM_usage,MCU_temp
27.79258004035535,1.1170025647284445,5.979151363496959,136.26899926863237,31.17114598082172
28.138926632129746,1.1285306498609766,17.327589841293538,124.44302395881382,29.19049125360407
28.28641249607052,1.148409233026643,14.69464900486072,142.3894143770723,35.066722335799916
27.79021486392713,1.0834345808408339,14.710132015596368,120.25064112516415,30.504157568841837
28.084445385503585,1.0693881632746125,6.925248899220422,125.05797145302111,30.411444316981854
27.902403614631726,1.0457424736721102,14.7528074966848,137.42390489560427,33.6555800205839
27.926931192435294,1.0587294735010524,19.73723870901872,141.4316268611188,31.423266318437722
27.91114091136417,1.2474547212654363,18.677278543091703,147.4992930808175,31.904915221947785
27.87040138454803,1.1622339790368394,11.586959912072757,141.1648995580387,32.72418518609048
28.007278244191724,1.032446281689599,5.599219599291415,140.15337810764598,33.625374654664995
27.875357482538345,1.0338771021628217,10.434402350003072,131.83023439051993,31.49980896022734
28.040568523866977,1.1240933030859246,17.395854674008326,120.03853276580404,34.27992800887145
27.99246428358263,1.1273632398688984,15.522486521977491,123.60477776206866,28.79630022689779
27.96415779297004,1.1274441917658684,11.890154833909346,136.03663634268116,33.13968085542962
27.863865450693762,1.0872522103223152,5.826523027382466,140.2538965753326,30.740708662973514
27.91348430041475,1.093727286999855,11.403420917349539,132.52344851689386,34.05840697491199
28.113308683873864,1.116393976207968,12.035374095768253,141.9203703458517,32.21306671824582
28.075137578143657,1.1042946503146667,18.92833299341204,135.65586885996535,30.990642001985897
27.853366713280217,0.9890349813626234,14.616291553732392,122.22528586782937,32.994261639532446
28.014899845814384,1.0885100184712404,9.674793749819735,125.76048752903847,33.33978252081088
28.112708068505768,1.0574296782869843,12.87977396676082,145.1999466973183,32.96284118428796
27.749589207831793,1.1087605709454258,5.990829617332401,141.74738239873318,30.455455640550408
28.08150402885699,1.2492629501301706,19.588523534746052,146.84285961037486,31.27397431456687
27.900606436158125,1.1183740832737152,10.40089852896089,123.5267174736281,31.99389074431785
28.085589800288975,1.0843235156913802,12.168010323697036,149.70667603845223,31.93811052102491
27.885511126518622,1.1460900750988627,10.32925961355384,126.282201418498,33.12461821315752
27.72926768490032,1.1241343943604607,15.237675951743002,120.35339628859926,28.97764815124009
27.755868634317526,1.1210047245225923,14.933482374943896,149.92268817160664,32.501490581830254
28.007212741999208,1.1303425296607836,15.729834657937035,128.4322165633534,31.56502796834504
28.038958375258222,1.2028271782414772,9.022148444178812,140.0405835753768,30.74224907542407
27.86435250623434,1.0434555782337043,9.73502721746099,125.30046942528915,30.8862698333456
28.095788868816605,1.1236816038405728,6.87876846644312,137.40685596597424,31.678193503223056
27.750771990659658,1.0536809435009231,14.832649577691688,147.12104959363677,26.59837234331072
27.9900880302029,1.1277756323171124,5.5969569100347885,129.60543502285316,30.948065643812676
27.81834757003563,1.0540656744256953,13.965235032851886,140.10761928133078,30.68627776303056
27.902224583829675,1.079131659319746,18.045438272774508,125.63710766395249,32.79917481398394
28.007109800697464,1.0852455042881048,18.362482224344504,138.74386196156175,30.79170997623422
27.870937995207406,1.1487908359672356,11.735566405549426,130.0935105545253,31.677329299744265
27.942316668365525,1.1459227221971209,11.889555323196106,126.33624775763855,34.313414941491956
28.150943921382165,1.037714131177681,6.15453774512026,129.39546152110904,33.49152727972314
27.91346621957153,1.1027467055499924,15.061475381645536,125.36523205523397,33.35340709991518
28.12535381680977,1.0645210072625415,17.318891305592683,147.0574832351365,31.250191354383723
27.830543971801358,1.0370747544662333,8.669825819070695,131.91560658951386,32.81454841893448
28.079470626687293,1.0891491474787816,11.319513224500469,127.35837914923101,31.649153299319607
28.216235293098684,1.0845758605772091,17.582590051479055,133.45223523047798,31.705860183984594
27.62925332498091,1.2213358243172763,18.156807014934323,129.61608500419487,32.614528015619825
27.880465711679427,1.1216479912680348,8.64769970396339,142.33257761439978,31.104509617368603
28.086560819077082,1.0311191249622882,13.258559518120464,149.13659735656483,34.239504656664806
27.96954319209355,1.071761299791453,7.887397259537406,133.1410097009294,31.759804790603095
28.055671881005697,1.15106916477147,6.5281814620933485,145.8310019991672,32.927540849389494
27.909402221992625,1.2044221386434963,18.666807520879363,136.9758922067886,34.18340071888595
28.012988468120934,1.020700834388102,17.307612563481637,124.717069952827,33.547480661862764
27.976648414691187,1.0060037807430477,16.40052352704761,140.71868226244024,29.886621345964212
28.17516730924897,1.1935482587685893,5.731494782197107,135.4030349137746,32.667343842514825
28.03816312649518,1.1194807088685452,17.65593189065386,139.5181956975631,33.27607909169097
28.05064039931128,1.0565853634061817,11.570661138580757,146.69062237714996,33.33779453324112
27.93821845508163,1.1267314543061218,10.135926849437894,133.2130371196814,30.330057748828054
27.926859066389127,0.9682126130491562,13.197145415380646,147.03532869652068,31.014447144474016
27.935116271827056,1.1001687753298581,6.3702986408533375,142.52007042844966,33.49183735361243
28.059167821356745,1.1163910586421544,16.34969824028598,134.65814777633955,30.85735944397603
27.93685232787696,1.1462135069768915,13.736526153324439,138.09666406973892,31.55045591500353
28.043466228534463,1.0493052023853733,7.798851453097512,129.76743397557036,34.363813714252956
28.311310119796815,1.104284358070168,7.8234829965356845,149.50791899216324,31.928301124422816
28.130668705514754,1.0537287686970207,7.763729773590113,140.0205348915119,30.909838793249236
27.951096470174825,1.112769187783716,5.8550358132790095,121.3154055748989,30.683573964705644
28.180182088324592,1.0552326838818489,13.816976740575273,129.79865717244027,32.49907899437778
27.938788694046767,1.079594958041989,17.60522266382762,138.69943301277172,30.000277987284186
27.694281319723324,1.0502092302604886,5.262473209810829,121.6899983339772,31.628996054155373
27.84878705336239,1.1325568120911829,5.735069674569103,120.71652573957428,32.499845802485034
27.719381211846123,1.1429225558328333,13.591554150304187,133.50072718583408,33.9487247308215
27.947272977393805,1.0882689715021294,17.292435280790784,129.9807053907801,33.001322120554995
28.002762756878433,1.1019118997480015,9.901083358529505,133.14895824099497,30.928902323026733
28.251465596841292,1.027570429268323,10.244215982115833,127.88079929640016,33.76762897634558
28.049039106064626,1.0850161675996608,13.945197462451638,124.94153240828943,31.550727443678785
27.96713492067867,1.0974897691479129,9.113193336862205,140.67430070941012,30.146445466925886
28.124410837177525,1.2310396545514988,5.399125491165262,135.43713348803402,31.74193796110179
27.668329703648816,1.044401648711292,16.02842777152394,126.004626337481,34.157253801718554
28.035342183716285,1.173208861937622,14.384748694121797,129.58768278779996,32.247860075097385
28.115629779083044,1.1498429386732905,13.711339985834886,137.7542372298998,32.018782796494676
27.778212063133022,1.114031820224507,16.125261934877347,122.16688044817434,34.45581746705428
28.171563106481038,1.1879310242097567,15.128462563430563,124.42359027798538,29.85296772941836
28.050774461124163,1.1186052736303433,8.088229822674817,122.19736812322171,30.071601328920842
27.93770681291488,1.1194579597833965,10.287215704150267,144.36951998142357,29.576230293549752
28.094917279915943,1.0973439673491228,6.891652125179375,142.57227699636027,32.55897227972008
28.34060392867066,1.1611784441209314,6.947855201268215,142.5993879563777,32.24973969067268
28.027279938258776,1.1548234616905442,15.142936195348089,141.48976030428085,34.314104550919666
28.03723308794505,1.0687161356251895,17.879001604737475,140.08156271009608,32.365212615705154
27.931095865068965,1.0340376402700617,19.440988757917083,134.30975746134524,31.393764260781047
27.87252334458028,1.0898509681302173,14.425206763241667,139.26834490521344,32.00269230931716
28.124550372481636,1.0599980717801178,7.761519850414355,121.15084664363924,32.176561127691436
27.87158742611367,1.0968237712692324,6.584755181733961,138.64393267970354,29.492358090007748
28.01073493558291,1.1618719067342071,17.192764573051367,143.3363311661063,36.065497466502336
27.928351382985234,1.0771349172456606,13.68134714539999,135.0107508115317,32.779806527152864
28.07184697386196,1.0978588309344213,14.274275315205799,130.7253998528171,32.315012462033884
28.050049315793043,1.1029011367404198,16.72193133132064,128.32280204402937,32.92274597641787
28.155630991638684,1.1424215441102643,15.549158415986774,139.28406150486248,33.06411647087991
27.923497540171788,0.9876555333007698,17.51687379284145,140.78403595889728,31.78916977174635
27.959518759705993,1.0696649852617353,5.843208581898177,146.12902799587627,31.05313829563895
27.853185442632654,1.1105641846139738,16.212809551197573,130.27002247382973,32.899176029482554
27.933356010988582,1.160003947821343,17.762791359831432,143.09316922156756,32.57856626079718
28.05659507395673,1.0754048776246898,9.292025636874715,136.84067472568015,30.785164851365888
28.1135482924968,1.0061723646979064,14.606709109898793,146.48509472034237,34.128553417050895
27.861675201373355,1.1309855722983069,9.71243095755458,135.8343632488686,32.44002805448447
28.130440888015848,1.0682318805587185,19.369565997236812,135.52889485193901,33.09472904340144
28.203345678820742,1.040516667045482,5.501353586532557,137.33631244322726,34.08788133151988
28.062015235483557,1.068782730514339,13.696892657494326,142.47946065427303,32.032833231747254
28.28151937188371,1.0907737321172075,7.497553205742726,148.94071436485382,32.47542801047617
27.883931620134465,1.0697627667730893,15.68330307765738,122.20690062647297,33.21504085775918
27.81330179450329,0.9897216971450467,7.638354251279932,121.60303807173051,30.91270837429992
27.733191962664357,1.1448533098443567,8.530748928475363,148.12651012222017,32.081077494269
28.224406646723377,1.1637437520639362,12.41556216568637,135.89626876554618,32.188322879976724
28.09815484845311,1.1325760995669754,18.72252424995317,138.4470904370081,30.56591217247491
27.991662299363433,1.0431157164787592,8.175715582219564,134.47270804784188,35.47645518301082
28.041995293947974,1.089925423302624,7.163600316771553,122.80972357822424,29.889059834761397
27.831176642905245,1.099673934238527,16.38465247781046,143.04268135256,30.052844144469262
28.366862796942524,1.1299397194780956,12.509292985008965,142.4167393526576,33.97133986355537
28.019383177296284,1.133417024435904,18.676776685726573,129.35109964478437,33.06989937619481
28.016409219190734,1.0632913100610752,7.199218357397634,129.187177356852,30.46105277377883
28.108864993584803,1.104099777820678,14.68891839534559,145.13524142716557,32.91093352265254
28.072151384760506,1.122864020230762,8.493187192277226,122.1707177322398,34.201775667495966
28.033582603641868,1.1727911161073383,7.35140642977459,146.43315445069697,31.954605413604522
27.881428831683202,1.1352253269912362,15.251441227359058,127.69985069687743,35.89823435011187
28.0707202535704,1.139452834368776,13.905269298630998,137.7895424326648,29.413907283697945
28.282303674471255,1.1041913313964682,16.322411875434966,148.07982537005333,33.04073518078865
28.201813006923246,1.1705229572601752,9.641938646692736,140.3436750460994,33.7497925043315
28.23897799399591,1.120488139797975,11.719574845732849,132.43289437401108,33.33701585240787
27.92331764853532,1.0569456044913215,11.082075144956278,140.68602626716245,31.693466410031526
27.85155927696121,1.1701684985062597,19.761341959497713,130.3193890894911,31.564337776983276
27.981131961985053,1.1348951636269515,9.383734351090819,128.31775249047558,32.666217756630886
28.008358736843306,1.077847798943576,9.422258575201504,149.9004983380404,33.2236317299781
28.164128727770642,1.076025351630038,10.318223132429111,142.52370693539362,32.90371015442354
27.746130305542778,1.1148287772570382,13.468911219354823,139.34159932145454,33.56008683619008
28.229432547919092,1.1231592397633794,8.784841163956179,130.65868929657955,30.471695064399896
27.976298815213152,1.1098646132815604,18.72934910568911,121.47482487465145,31.658343531314546
27.93596783950789,1.1155654336721443,8.985283472993952,120.93170628105467,30.58997610181437
27.848184343710976,1.1849978687288192,18.43723597340292,136.62543766346397,31.420830835870788
27.751771499220133,1.1535771576117444,6.55212595469877,142.86098163117154,33.522831337721456
28.12347558759429,1.1095317795632513,14.848440535994785,136.12137571331564,32.16197588108784
28.01099769507826,1.1470655290383742,18.604782776573657,145.22355215817345,35.91028874472465
27.806505865038844,1.048373804823623,7.531241575973443,121.00279599279665,32.29010955078458
27.805738184190457,1.1198963524973404,19.524904401488826,131.0025622927782,32.0895378208696
27.94963229510648,1.1904653174866555,11.793250406232676,127.11211173522534,32.15927437916032
28.250353228793408,1.0890977052303814,19.185726626615367,133.41818904471367,31.043286960710095
27.96106129729546,1.0576183035690458,15.152300654450706,122.17129179582368,31.913245081433608
27.774528557032284,1.0673955555703472,9.523803048103273,148.62394924713217,33.691682040667466
27.96313854038711,1.0455183481328807,7.824537873756596,126.69766203208083,32.17095600219166
27.95909146453785,1.060761904593615,9.55602569337649,147.66923326450754,30.809810405174794
27.595467003558763,1.0814745950704987,6.395261138940125,132.77679465110046,30.612373069282047
27.99185577002233,1.0297216490410679,7.158019495149946,149.56572399765653,31.324697162501234
27.9653598204687,1.1007809166974802,6.569906605197217,136.6217515038063,32.11079515161632
28.104430954722012,1.1451138586893324,11.344153156123365,147.92498592527423,33.79037980321439
28.277343414241802,1.054612190992654,16.933675643863797,120.16046966082669,29.989267037950345
28.168984754432163,1.1759641961820886,7.120753313245103,142.447164185427,31.520260583166866
27.959666696416775,1.12553960442638,6.954806497585038,147.09151959307547,32.216465029152616
27.83402111368875,1.151529029281203,14.651434242759962,124.19161700936863,29.249441348555848
28.38600397048748,1.0671082723073932,7.957744729520995,122.88377555196455,30.74960257555039
28.00888276510217,1.1427262613533309,6.464150571634875,132.73717821557867,30.980167190395722
28.002089393786942,1.0454033049802345,7.502728673083665,148.01036718398805,30.80604443922425
27.996381236933498,1.1445123750418256,18.855970938151643,136.27159680571316,32.28783431753247
28.029712714115178,1.1085919669896767,17.322068791642863,135.82369391165196,31.759160585747303
27.978345938211408,1.1276625609992392,10.310968435326412,124.23378354897966,31.167070846098447
27.913950698967966,1.0412202697187576,14.837311509910892,120.02368533279656,32.641943939828955
27.91797115881394,1.05524650788617,13.059135105020571,144.30420272236384,34.58461207646938
27.9950870094676,1.1298614109126692,15.156863952238458,122.62723688958715,34.45888477511263
27.918486284329934,1.05258259978879,15.24006728694139,139.01549456205973,29.115842341906497
27.893073132598424,1.1231603146049562,14.431010225899893,147.43849363545576,32.865608275752706
28.015964534153785,1.0316431096769878,8.99152052805963,126.25955739475293,31.732965064904242
27.961753417386873,1.1424087106333336,5.585096311442272,139.95818508710732,32.232733014298034
28.225598948287402,1.0383738342615747,11.833501729851632,122.36095730122528,31.40257544968618
27.60235452874105,1.1276149968839762,18.364608270360556,138.1126543151284,32.176382944830806
28.163726027788368,1.1312815466823,13.542458877778639,124.91795162859609,32.227111094108025
28.186912778874646,1.0651614090785213,17.485865625528618,142.07860681545534,31.131572363976616
27.688991465138777,1.1291013283542364,19.874365144418423,129.03693884381724,30.65544867826223
27.948596860887946,1.113022113166678,7.454243062074144,133.9017302641394,31.326956476070773
27.94428387010063,1.0730579071903632,15.376664587129735,137.98291626082866,32.35138889668515
27.788873245792328,1.0495722657961897,15.11440360550037,125.13820231998719,32.8984945125264
27.88332749686137,1.001868715416371,19.699331710374175,142.24913455852862,33.28002346601022
27.833413623180125,1.1174825023649848,19.784011009292005,129.07921021910443,31.25871496539963
28.262840566513542,1.0217598614318972,15.300179175861942,139.8711557973826,32.425766850954105
28.14035175897212,1.1047672099720656,8.654221879732914,124.7484915209812,33.44375388792995
28.190733264249126,1.0868275891958876,16.978337571958985,140.64352977619052,33.748392342716194
28.108250809606485,1.1339571387719098,6.605437013165572,123.84564218431385,31.91175071880272
27.830642234317416,1.084897725025507,16.71048956257443,132.76069488809952,31.66860241259058
27.921321960058034,1.0835276106826455,18.652941862170444,127.4161822121663,32.286686350754586
28.073406184184186,1.136593535214415,10.742500921526528,142.45125748284548,30.27543879065389
27.816680828666208,1.116752901454206,14.459529424746208,127.86105013520624,31.709585733446737
28.106949764525858,1.115807797859139,11.452140981452395,146.45151919186188,33.1168795977097
27.96395119027628,1.1234633794904263,11.566475824821927,146.75460634219837,32.962920694165554
27.94377687886756,1.0232213938396448,9.6555633366218,125.89323945668357,31.594598593454165
28.106643995230524,1.1378394339993492,16.431944306754872,138.41537835023172,32.32657730163075
28.066639496722907,1.1306234397006802,19.042648462497578,122.63152925159893,30.763024489563968
27.945855075127138,1.0491658435711753,19.11126288851692,131.74611298804888,33.055238222337536
28.173899470504637,1.08779597631629,7.6217192731240075,141.39965188503817,31.88326784579529
27.837840500860015,1.0980346356186186,18.12115474484849,139.7826974054975,31.586072822455794
28.09239034104164,1.0932751607799134,16.06147162140683,138.74102008219825,31.45741424585992
28.08896518869526,1.1166929983284268,8.792561010354339,128.4762259098733,31.905659199650213
27.9535680341029,1.1715683390915592,6.0092691938227185,131.34074848303206,31.32818353260206
28.048919953336316,1.1540883363836416,9.019959003265669,123.08838434100859,32.98721455400384
27.812332963542204,1.0343890403284297,18.683123551722886,141.57068461300804,31.40707467797573
28.138604052881035,1.1311034995153024,14.497680123436584,135.1166639037382,34.389446144041074
27.972264679533552,1.1664466659767705,15.815819913468077,141.26296897036963,34.197815755222074
27.921591546922144,1.1193404260344602,8.857285266636438,127.46830574390619,30.662684765218245
28.157351383875532,1.1545490212592984,15.790822333622303,129.733146859052,32.10455640414392
27.894348446418586,1.2006135222850383,5.421822594168856,130.02646011780345,31.02401506799571
27.788730805545466,1.1511854773053491,10.629820186595207,120.77227229241649,31.510028655217084
27.766505623971415,1.1124654297820866,14.401300228134968,130.23143618491872,35.0036412014672
28.090901492701846,1.1522544237042378,7.191448483119803,144.099137205541,31.5386428743263
27.807935597125557,1.1072443916548447,17.34505361670402,146.91895487249215,32.540339055616144
28.263219127297656,1.1011951521642478,8.52546948217878,135.54654946907783,32.81198194101242
27.687710588817442,1.0824292882143134,14.784216692276694,133.6650508565766,30.499055941275138
28.254468455243504,1.1781706679416055,11.077957138629944,120.92473856098111,30.717356788386194
28.031652620080393,1.0590785667029001,13.940653932164707,146.37613012756148,30.19096644288782
27.98549303321944,1.176618386233906,6.611758289433622,120.39030640277618,30.671043899153336
27.918262136978658,1.1249932061870187,5.2536919988241095,148.34250240630635,27.724954836024224
28.059870417152812,1.030034691259903,18.64346641070452,134.67648746064273,32.816873601190444
27.994354794636273,1.1183824646495713,9.044450131507741,130.2580348072418,35.081290761884105
28.165495282302476,0.9949986746174189,17.295155041706884,147.72655304527981,32.22173110855479
28.017134147299306,1.131275400841552,19.990254507083,120.7317297933029,29.87559671098909
28.022545264219282,1.1442615741494497,8.171468869983666,137.44274684607262,31.035835425650077
27.94545816816792,1.0703822022173974,8.977561117750334,136.46797573498014,31.311684732462506
27.99145815644184,1.1061773847977792,14.942896814519985,126.57961203634146,30.473622834179935
28.04617026533381,1.1977078716875145,19.48172951900932,132.86662294050632,33.29027395759273
27.743474741101505,1.0747126647869032,18.73721522286116,139.5679201783131,33.215390066563
27.797772186684142,1.04705462064717,12.543132800983773,141.81393590645783,30.26682230927351
28.11148961410341,1.17408317012313,16.92665423790087,120.02150576119739,33.08762156667126
28.025629815719192,1.1981293595265399,7.036187796498516,148.10560290273045,34.2902189953659
27.972402499547098,1.1001847835923924,19.661572763060185,124.93576117178438,34.85383730784434
28.00276508995981,1.1505731517704179,19.465298510539796,127.00741302667078,36.297818034628946
28.05213725580425,1.1670737957765442,7.455934368187565,127.90420337081545,30.647011025835205
27.919036047953597,1.0628757883730808,9.491346872046599,121.13460409656106,36.23633063959281
27.883254291189655,1.0757347082316067,6.502324962601504,123.69156370770975,31.468690417236818
28.029376788264653,1.1615437256577368,9.075763983472696,149.59049768832486,31.111301816929227
27.853244083357744,1.1842507139354255,17.239336841228102,129.45650212131858,32.490608562316766
28.06123791335717,1.1281440430087177,10.674734107478892,123.45903271017148,31.12690799886048
27.744612459364323,1.0560092823248974,6.325954507201375,123.2097378352387,32.59856621096979
28.154373345598845,1.199353055584972,10.133382871683569,141.58379903009916,30.019884218394047
28.070889622361957,1.0734514551094019,19.720750013619202,145.63705992097923,31.641871096904847
28.03840446014708,1.0832431109414276,14.445253928888043,127.70856898525409,33.92837335154252
28.147403647591826,1.1171168917244811,11.242414196092366,120.62728537005705,31.914408062853266
28.249821166669385,1.177708021035739,7.4980777024590495,126.69270055336068,32.21239368010983
28.15215550975272,1.1426987988276114,19.792651959255423,121.69547072390272,32.71288790707597
27.723868865300254,1.1207432750180957,17.312735138946934,123.10184809890124,33.75599244397649
27.808063454989643,1.1231644265059053,9.22215953676379,132.94524359542928,29.517162931715852
27.90627721334565,1.1021757334321733,6.051030435817841,126.89755112584898,32.87678607775615
28.003913657531626,1.1279069757259255,5.849383360663371,135.4783763557627,31.597791291137355
28.077648853070368,0.9735219961152849,6.805672242583007,127.6048125977157,32.249956842967755
27.89113842802698,1.08516962704651,13.711528754216324,148.21611903308843,33.58992525464357
28.028015014671563,1.1120660967458391,18.931451318082388,147.17831903778793,30.208720022882233
27.886692560147,1.0424492958190248,12.451151420089767,137.004183150314,30.481033337835367
27.908272329551206,1.1193161658905781,17.64418223684296,130.63271975962158,29.09685506042929
27.789000835472766,1.089776438950694,11.688299297897117,131.43440646104207,31.176261587354336
27.861515013083363,1.1877737849157746,15.628753186517379,132.3555684943349,33.995648516568224
27.79724730915755,1.1786509862607428,15.978091059297512,141.82737966404832,31.819119217289796
27.8536190120534,1.076709721544092,7.60945558855008,133.54916986556515,29.98981265651782
28.158046269491177,1.0924581144216654,10.418240884637177,145.70189839517693,31.27148188313743
27.85759016667521,1.0963026217195804,14.55953234807036,148.32284357791093,29.768207444764066
28.39485730972561,1.0774170261920188,6.060449122765492,130.07838460136801,30.312220847403257
28.073997685132134,1.1097512492014063,10.423102816444349,136.8208344412704,32.58322836539557
28.02772541855423,1.0620858965556206,13.021991994217887,122.85169610497694,30.239190010540955
27.871246332972817,1.0434692332531237,19.94336739566958,126.01407143299078,33.66895145780495
28.105046481911348,1.1311355611950136,12.118003439336611,132.4039730013048,31.893319563754496
27.913654326064332,1.1314764792110907,17.240851356714856,126.18608147705336,32.12839205591679
28.018301472196804,1.0597842120170005,11.481009275999266,146.29681472366153,31.58244054858816
28.38401268074032,1.1447677715381301,16.945860839295634,124.74858768177295,33.15927175781559
27.9855910150413,1.0684211135417334,13.931222024301626,133.66982464659276,33.17473983166552
28.172390998942852,1.1126582619018992,18.298931622535974,138.17097721379628,32.50258152786826
27.894523536231116,1.141017200630623,11.16413828525165,140.75591724482533,32.847183658861475
27.994751726425456,1.0983193717648145,14.064566297322184,131.4920810917952,31.68186549511936
28.265620095345326,1.122737045607057,14.450280209282411,146.07297206174186,32.81330451036357
27.905954941331835,1.0741785178056216,11.2607441270071,137.04957453233777,31.49318333678929
28.27186728369954,1.0901766708285952,7.164680655312223,133.18523341342654,32.003347433243604
28.106162790318322,1.089707028455983,6.403391103685033,122.0172190215611,31.588034375950553
27.915629983615858,1.0626710826729882,5.2500732589944965,133.94068405335494,31.314172191021207
28.09486116085833,1.091161291844211,18.10301396367822,144.6220752244719,30.966332303417314
28.14588316744401,1.0225690850568128,8.547123683580418,138.43623054663948,32.70153515578833
28.09327149433258,1.075442312642895,8.17260123922652,144.96487361187354,33.96590886922019
27.764466292016433,1.0857562253315165,16.040531006390985,134.82035011797916,33.756652957504336
27.890929423626268,1.087191012375231,9.800241696310877,123.55385115283445,30.115151996081845
27.962872204667274,1.0879251277064612,12.59067038617755,120.40919537507644,33.93380457711031
27.988834985634995,1.0969117900069936,7.437665979461844,129.09658640155774,31.522762247573105
28.093100814632603,1.1239720759043033,19.39618582192954,140.93971414493376,32.90109952271839
28.026655150139987,1.1437258537066262,17.77372100025856,143.70779711825082,30.640677001929184
27.799698346193484,1.0675117386575868,17.95684434447505,128.87258503860988,32.21296987081101
28.057029677650895,1.0398399572305428,11.101606228580078,134.86961762649742,32.47058477434536
28.091587861792572,1.047897779387845,16.43541820560759,132.63356713302244,29.77309281212052
28.083968567189658,1.0756398539402536,7.158142330846703,132.31568353054283,32.91240074951629
28.162117108833193,1.0824039341091747,5.129285038876704,126.94046139600451,34.018902511757474
28.125088323182336,1.0615001966901272,5.299593988670422,124.09113315088375,31.73802808147756
28.068877011884265,1.0351941667875053,13.799026061068407,125.90065674693639,34.04025219624202
27.989475143281204,1.0771939586262906,11.830923578719112,121.65997161490039,31.71545975982139
27.750855859972603,1.1090713310056985,12.770230233627796,125.94392225470732,33.274376796569925
28.06444273286989,1.1297514732917784,5.111947106258291,120.27602692876138,28.67214505107335
28.031153153074467,1.072128847344584,11.340299294861385,138.81775201907934,35.628166668970195
28.040736825579305,1.0793501088928283,15.771022418012912,129.49126222163048,34.24318736786444
27.808487713626953,1.0536650845576345,11.640405529511538,149.19434134280726,31.573061743619483
27.83784151893876,1.0984280414812613,15.983288094683333,125.81151152328894,29.041866460034274
28.157972927999936,1.0575785682904593,8.495284465952523,130.3748571092878,32.432042552458235
27.994066726921503,1.1286563906620601,17.19713006722588,130.735234759246,29.834111679389366
28.102225104605893,1.0107066754032945,13.826468606801784,120.25354488187382,32.66728030633623
28.00424775641957,1.082018516377377,8.161446491448594,145.17623859118376,32.61734857874642
28.004463420924363,1.1150553669595873,8.550807137807494,120.95983380432975,30.587895246496963
28.1407425708964,1.1091917258161252,14.420456968543055,148.20539504187724,33.68145053542157
27.922593290767395,1.2346516831990249,17.44909389818665,146.76223053280862,33.20836205420926
28.014418116541147,1.1174900012283955,11.234416730437328,136.0656574825789,33.46373500593285
27.930658706694242,1.0497972701578995,8.874506436913883,136.30786724733878,32.01328655550334
27.934825565885152,1.0952267876455464,18.00517410365901,139.61333768868468,29.87671389962944
27.953624181479704,1.0111876833266775,15.039024376262523,131.6115003580466,33.46680840831671
28.033320065745055,1.0959700125351621,11.721282309246147,139.41666850193567,31.594442901296315
27.928187706750478,1.058347197149962,12.318502929189528,121.34305166065461,29.915329785210997
28.18836341883603,1.1457695137780082,8.063847019045946,121.6214288204918,34.02805904896149
27.865808904667073,1.0725229862702232,14.402039450972659,133.71691258858633,35.149111280753765
27.971969253375796,1.0941617042102378,10.38113765814333,136.48866903318105,31.938127806531195
27.934040341258875,1.06822210792978,19.93467765011524,146.63452921007456,35.23868173190494
28.21704668265306,1.1869425675926666,12.202752728928317,123.13981901723689,32.13697209291703
28.029483216476738,1.0839378616941044,12.288284092844197,144.67943781581667,31.429316143750473
28.154776680920296,1.1916278521739603,13.487776811160078,126.30142011876208,31.054312318721784
27.777165944044455,1.1407075881059134,18.751340046781202,131.82250945530095,34.45562361198911
28.04005753988039,1.1241033363667694,17.012271497896254,129.49807304482238,30.82978417791834
28.133444619343514,1.1184366573658762,11.766951046967622,132.00465818596197,33.10290396496248
28.012342598391314,1.1196898649108127,15.78048898959194,124.51486494217757,31.161254247411186
28.159822056259802,1.0036163710327195,13.793532481711425,135.10710223210666,31.309539856138457
27.922406732484944,1.0860558302924623,12.385505730518734,144.04927769494103,33.54537454095435
28.211402116027838,1.1422578985592162,7.884736591765257,133.24602031136692,31.42994473056597
28.344834718542888,1.097555140826295,11.959043951823364,134.71840727694598,31.39280693086956
27.94557421593405,1.0297405076598214,8.68727880533862,145.46302755843942,33.69920704576221
27.933174621789885,1.0973797774711267,18.72263224777482,141.18174343914092,34.396095939832435
28.218007671567655,1.1852052758127747,10.031102202445204,134.71363225559355,32.96703470492635
28.236935821859607,1.162344585776736,19.283960218000583,127.7308694456754,31.017845336564076
27.92157099592701,1.0968997995316985,12.995829351420667,146.547802405349,31.23408725105363
27.936971977435622,1.1475724638529043,14.473165680142404,137.31061205071674,32.11987289561006
27.957732308670924,1.0816746489815976,13.144106667339916,126.6344283033208,32.481395092888484
27.79833242334486,1.0148064206586642,6.940709254500513,128.07359257914032,30.518201134790342
27.86220220802737,1.0537767005935224,10.637318285119115,144.09399266808737,33.084556909369795
27.84937888498719,1.17814443842541,6.487191684164359,121.32436686262366,32.1282699944594
27.884830365234382,1.086300345908535,14.344310662750726,149.7627656108646,29.426437522042807
27.994797266891982,1.0878308010312492,11.703112928006583,123.91055039144375,30.606610276308906
28.035132209880476,1.085008090186256,16.66977457356405,143.88205576190813,31.243806989522504
28.23257507392211,1.1952068294786504,8.307057214990547,131.84325950315048,31.89071346673842
27.85024689388918,1.1812979457681032,7.468490876440024,134.766485498624,34.833918193256
28.147648359771487,1.2109390116724068,11.094983464456517,146.41951732393733,32.357256959209444
27.967901673366175,1.0920477394799974,18.89878074827572,132.3873356876764,30.73884216515206
27.992580443552136,1.114781224437355,15.656327225186176,136.12481261019704,32.330946206460744
